node,diffusion_risk,seed_infected,infection_frequency
1426,0.13014785933554332,0.0,0.19166666666666668
1427,0.03952391831702331,0.0,0.08333333333333333
1428,0.09974734767885444,0.0,0.13333333333333333
1429,0.11559986312498476,0.0,0.15833333333333333
1430,0.06334172545469023,0.0,0.075
1431,0.12245936869128304,0.0,0.2
1434,0.09161882535434679,0.0,0.175
1435,0.029385016446552007,0.0,0.09166666666666666
1437,0.13984248847099479,0.0,0.24166666666666667
1439,0.15631062106204696,0.0,0.15
1441,0.01424204790972769,0.0,0.06666666666666667
1443,0.1475734672622211,0.0,0.2
1451,0.04613915065321799,0.0,0.1
1452,0.11915445138681657,0.0,0.125
1453,0.1168754237527543,0.0,0.15
1457,0.15284569875728637,0.0,0.24166666666666667
1458,0.12190716332316581,0.0,0.13333333333333333
1459,0.053437817231446416,0.0,0.09166666666666666
1461,0.044719614066090395,0.0,0.08333333333333333
1465,0.08588393936912589,0.0,0.11666666666666667
1468,0.10084104632059006,0.0,0.1
1471,0.1090795442197182,0.0,0.10833333333333334
1475,0.035560201753503634,0.0,0.08333333333333333
1477,0.11750056062275727,0.0,0.23333333333333334
1479,0.0739762683291975,0.0,0.09166666666666666
1480,0.14133890437482682,0.0,0.14166666666666666
1482,0.1310532874246892,0.0,0.2
1483,0.08625187853682723,0.0,0.09166666666666666
1486,0.12158959361734965,0.0,0.08333333333333333
1489,0.17931693828986003,0.0,0.125
1493,0.10485174784962417,0.0,0.15
1495,0.05242717389036361,0.0,0.1
1498,0.15389493849974745,0.0,0.20833333333333334
1500,0.1424560624142689,0.0,0.24166666666666667
1501,0.12787554645010774,0.0,0.16666666666666666
1502,0.1258795352679381,0.0,0.13333333333333333
1503,0.15220874999500847,0.0,0.21666666666666667
1504,0.021740375629694556,0.0,0.05
1511,0.018362925600676896,0.0,0.06666666666666667
1516,0.09035569327499032,0.0,0.11666666666666667
1519,0.0766211355580217,0.0,0.1
1520,0.10005597641417202,0.0,0.15
1521,0.01863802871918565,0.0,0.08333333333333333
1522,0.120393823904607,0.0,0.10833333333333334
1524,0.058099588664838574,0.0,0.05
1525,0.03511553115100602,0.0,0.08333333333333333
1528,0.05849158893671643,0.0,0.11666666666666667
1532,0.13733980711297503,0.0,0.18333333333333332
1533,0.13996350547425154,0.0,0.23333333333333334
1538,0.017671534565800166,0.0,0.05
1539,0.11612278965777119,0.0,0.13333333333333333
1545,0.08975385858274425,0.0,0.14166666666666666
1546,0.09480431925730358,0.0,0.11666666666666667
1548,0.09107983233670511,0.0,0.15833333333333333
1549,0.1659577197113333,0.0,0.15
1551,0.927210053545419,1.0,1.0
1552,0.21129120719935338,0.0,0.24166666666666667
1555,0.2273539838599256,0.0,0.125
1558,0.2452315414974844,0.0,0.25
1560,0.18716646626416777,0.0,0.21666666666666667
1562,0.15850219409362368,0.0,0.125
1563,0.12308469876864402,0.0,0.21666666666666667
1564,0.23443526989165944,0.0,0.26666666666666666
1567,0.22915260479402105,0.0,0.18333333333333332
1570,0.22226784384490203,0.0,0.11666666666666667
1572,0.22154683500096997,0.0,0.275
1574,0.1458892737058907,0.0,0.15833333333333333
1578,0.11646544091853378,0.0,0.175
1579,0.20198550448177163,0.0,0.20833333333333334
1580,0.16120961587380095,0.0,0.1
1585,0.13642214728554844,0.0,0.20833333333333334
1592,0.0666588117324759,0.0,0.09166666666666666
1594,0.24846745684402685,0.0,0.15
1601,0.016367994025832465,0.0,0.058333333333333334
1603,0.03347706818323573,0.0,0.06666666666666667
1604,0.13710840203477004,0.0,0.13333333333333333
1606,0.05545895399328269,0.0,0.10833333333333334
1609,0.00036726816097811747,0.0,0.03333333333333333
1613,0.19841213589100554,0.0,0.20833333333333334
1616,0.04013385552609812,0.0,0.08333333333333333
1617,0.11716578066761874,0.0,0.15
1618,0.01775019830409668,0.0,0.09166666666666666
1625,0.18613229992122865,0.0,0.18333333333333332
1628,0.18492883982793765,0.0,0.225
1630,0.1103375616795721,0.0,0.14166666666666666
1632,0.03655765807902853,0.0,0.06666666666666667
1637,0.03190444785613197,0.0,0.09166666666666666
1641,0.14489240625265765,0.0,0.14166666666666666
1643,0.12237628823795188,0.0,0.10833333333333334
1647,0.038272457969923665,0.0,0.10833333333333334
1648,0.1573891045064714,0.0,0.21666666666666667
1649,0.057273534283143426,0.0,0.09166666666666666
1650,0.15156147282750543,0.0,0.11666666666666667
1653,0.03706898836297457,0.0,0.09166666666666666
1656,0.10941376530688088,0.0,0.16666666666666666
1661,0.04216863056004895,0.0,0.08333333333333333
1663,0.06282222978812163,0.0,0.13333333333333333
1664,0.14631092987357788,0.0,0.11666666666666667
1665,0.15781947282092149,0.0,0.21666666666666667
1666,0.17963171405740186,0.0,0.23333333333333334
1668,0.0860625025517578,0.0,0.09166666666666666
1670,0.05963133665756976,0.0,0.09166666666666666
1673,0.16466569917209115,0.0,0.21666666666666667
1674,0.19253652270976024,0.0,0.16666666666666666
1675,0.13559567857266064,0.0,0.19166666666666668
1680,0.05011205123087551,0.0,0.16666666666666666
1681,0.09463702344526898,0.0,0.15
1682,0.08668614993688085,0.0,0.09166666666666666
1684,0.15837919372875503,0.0,0.2
1685,0.20020013135783093,0.0,0.19166666666666668
1687,0.04894709269907325,0.0,0.13333333333333333
1688,0.12484918216789861,0.0,0.18333333333333332
1695,0.1445614408876181,0.0,0.25833333333333336
1696,0.15059801741395207,0.0,0.18333333333333332
1697,0.13471455322665665,0.0,0.225
1698,0.16412002841342233,0.0,0.21666666666666667
1700,0.21275482101020043,0.0,0.30833333333333335
1702,0.15265111122519884,0.0,0.19166666666666668
1704,0.2140627434095856,0.0,0.175
1705,0.1427184605179408,0.0,0.10833333333333334
1706,0.19090323484192973,0.0,0.10833333333333334
1707,0.2036991185604726,0.0,0.14166666666666666
1708,0.22006890346521374,0.0,0.26666666666666666
1709,0.19261016460131117,0.0,0.125
1710,0.20951715010650593,0.0,0.08333333333333333
1711,0.1297492753379881,0.0,0.15
1712,0.19699775653875584,0.0,0.10833333333333334
1713,0.15213504487147766,0.0,0.08333333333333333
1714,0.2126917293614771,0.0,0.21666666666666667
1715,0.12100463998575371,0.0,0.10833333333333334
1718,0.19192429266420422,0.0,0.16666666666666666
1719,0.23604607216790144,0.0,0.21666666666666667
1720,0.2470095756403026,0.0,0.21666666666666667
1722,0.23370737926911875,0.0,0.2
1723,0.23162430784112753,0.0,0.21666666666666667
1727,0.18518477386059734,0.0,0.16666666666666666
1730,0.16842768649635356,0.0,0.225
1731,0.21389675278471204,0.0,0.16666666666666666
1732,0.225918861088389,0.0,0.23333333333333334
1735,0.06886730073041483,0.0,0.09166666666666666
1737,0.22311678157758474,0.0,0.15833333333333333
1738,0.24139345669763465,0.0,0.15833333333333333
1739,0.13586151396161447,0.0,0.09166666666666666
1741,0.20499906480419225,0.0,0.15833333333333333
1743,0.17375756224347708,0.0,0.2
1744,0.2189481658942839,0.0,0.16666666666666666
1745,0.0667481919617809,0.0,0.14166666666666666
1746,0.2028383757489692,0.0,0.16666666666666666
1748,0.20017874597766921,0.0,0.15833333333333333
1749,0.2011915164632256,0.0,0.23333333333333334
1750,0.004191850555142446,0.0,0.075
1751,0.15342754525265495,0.0,0.10833333333333334
1752,0.15454664488273706,0.0,0.18333333333333332
1753,0.03235427042425387,0.0,0.08333333333333333
1757,0.20183500363616852,0.0,0.275
1759,0.12646935779076524,0.0,0.225
1760,0.03242719493767511,0.0,0.08333333333333333
1761,0.18020163750188486,0.0,0.25
1763,0.24240118875023822,0.0,0.2
1764,0.12691987572086477,0.0,0.2
1765,0.17094530104584632,0.0,0.19166666666666668
1766,0.15082176353759955,0.0,0.175
1767,0.18931432593360145,0.0,0.19166666666666668
1768,0.18668177724942098,0.0,0.2
1770,0.03464120401908739,0.0,0.075
1772,0.1425311859630622,0.0,0.125
1774,0.1265139621512481,0.0,0.15
1775,0.1191352114375997,0.0,0.13333333333333333
1778,0.17058741974981118,0.0,0.14166666666666666
1779,0.08798594088456703,0.0,0.11666666666666667
1780,0.9688651006484288,1.0,1.0
1782,0.21522477596344738,0.0,0.2
1783,0.14409468723515553,0.0,0.15833333333333333
1787,0.11694041725238599,0.0,0.13333333333333333
1789,0.1367110017230381,0.0,0.21666666666666667
1790,0.1756874116628609,0.0,0.225
1792,0.1292213266765296,0.0,0.2
1795,0.2533533650367426,0.0,0.24166666666666667
1796,0.10674615781699905,0.0,0.14166666666666666
1797,0.09526921067562122,0.0,0.11666666666666667
1798,0.133926363108882,0.0,0.175
1799,0.08285610429208703,0.0,0.09166666666666666
1800,0.17567620229350392,0.0,0.10833333333333334
1801,0.2575673004878817,0.0,0.16666666666666666
1802,0.11429399490010682,0.0,0.14166666666666666
1803,0.0,0.0,0.03333333333333333
1805,0.0017771608949553107,0.0,0.05
1807,0.06248818526427968,0.0,0.025
1809,0.19560439379444894,0.0,0.2
1815,0.16262884987579132,0.0,0.175
1818,0.011743473346063012,0.0,0.05
1819,0.03505632826978765,0.0,0.075
1820,0.22373879241292333,0.0,0.13333333333333333
1821,0.12049549866221694,0.0,0.13333333333333333
1822,0.23324755101860142,0.0,0.25
1824,0.06265380244436276,0.0,0.1
1831,0.018262661266980822,0.0,0.041666666666666664
1833,0.23154001922084655,0.0,0.26666666666666666
1835,0.17261515288688548,0.0,0.15833333333333333
1836,0.021052856090789787,0.0,0.06666666666666667
1837,0.11411150848333232,0.0,0.13333333333333333
1838,0.2227569633269991,0.0,0.23333333333333334
1843,0.21051231472609025,0.0,0.2
1847,0.15373930081371034,0.0,0.18333333333333332
1851,0.22048490165980886,0.0,0.21666666666666667
1852,0.13892288223995491,0.0,0.10833333333333334
1854,0.1411202394936407,0.0,0.09166666666666666
1855,0.2330773102984509,0.0,0.2916666666666667
1857,0.14424996142190455,0.0,0.14166666666666666
1858,0.19273082053876797,0.0,0.125
1859,0.22774873963223394,0.0,0.21666666666666667
1861,0.1679744836742024,0.0,0.21666666666666667
1863,0.11718923807859286,0.0,0.058333333333333334
1865,0.005138100499933091,0.0,0.025
1866,0.16860169465825176,0.0,0.18333333333333332
1872,0.1626912009808898,0.0,0.08333333333333333
1877,0.2136699115083253,0.0,0.1
1880,0.027668568664456782,0.0,0.075
1883,0.14085959943975201,0.0,0.075
1885,0.1288440742085805,0.0,0.16666666666666666
1887,0.22636045380162403,0.0,0.16666666666666666
1888,0.009617317978044038,0.0,0.016666666666666666
1889,0.21005391348509117,0.0,0.15833333333333333
1890,1.0,1.0,1.0
1892,0.002357025227198804,0.0,0.041666666666666664
1895,0.1091101819056749,0.0,0.13333333333333333
1897,0.1422697561818183,0.0,0.1
1898,0.21141970960131587,0.0,0.175
1902,0.1673935694587159,0.0,0.18333333333333332
1906,0.11703125882285252,0.0,0.10833333333333334
1907,0.1649097838492601,0.0,0.175
1908,0.15204313911128015,0.0,0.13333333333333333
1909,0.23356121657481185,0.0,0.21666666666666667
1910,0.0009926728516108493,0.0,0.03333333333333333
1911,0.20745133274507938,0.0,0.225
1912,0.17429748246647753,0.0,0.3
1913,0.05446207485017063,0.0,0.10833333333333334
1916,0.20451160584823258,0.0,0.20833333333333334
1917,0.07189840304936307,0.0,0.125
1919,0.08733938552579192,0.0,0.10833333333333334
1920,0.1443890748517596,0.0,0.225
1922,0.14448057295727762,0.0,0.16666666666666666
